18944|3|0|1994-11-16
18945|2|0|1994-11-16
18946|1|0|1994-11-16
18947|2|0|1994-11-16
18948|1|0|1994-11-19
18949|2|1|1994-11-20
18950|0|3|1994-11-22
18951|3|1|1994-11-24
18952|1|0|1994-11-24
18953|2|2|1994-11-25
18954|2|1|1994-11-25
18955|1|2|1994-11-26
18956|3|1|1994-11-26
18957|4|1|1994-11-28
18958|0|7|1994-11-28
18959|2|1|1994-11-28
18960|4|3|1994-11-29
18961|4|0|1994-11-29
18962|0|1|1994-11-30
18963|0|0|1994-11-30
18964|2|0|1994-11-30
18965|0|1|1994-12-01
18966|2|1|1994-12-01
18967|2|0|1994-12-01
18968|3|0|1994-12-03
18969|0|0|1994-12-03
18970|1|1|1994-12-04
18971|1|1|1994-12-04
18972|2|0|1994-12-04
18973|0|1|1994-12-05
18974|1|0|1994-12-05
18975|1|0|1994-12-08
18976|0|2|1994-12-08
18977|2|2|1994-12-08
18978|2|1|1994-12-10
18979|1|2|1994-12-10
18980|1|1|1994-12-11
18981|0|1|1994-12-14
18982|4|1|1994-12-14
18983|1|1|1994-12-14
18984|0|1|1994-12-14
18985|5|1|1994-12-14
18986|0|3|1994-12-14
18987|5|0|1994-12-14
18988|1|2|1994-12-14
18989|0|3|1994-12-14
18990|1|0|1994-12-16
18991|1|4|1994-12-17
18992|3|0|1994-12-17
18993|1|3|1994-12-17
18994|1|1|1994-12-18
18995|2|1|1994-12-18
18996|1|0|1994-12-18
18997|8|0|1994-12-18
18998|3|1|1994-12-21
18999|2|0|1994-12-23
19000|1|0|1994-12-23
19001|0|0|1994-12-25
19002|1|0|1994-12-27
19003|0|0|1994-12-29
19004|0|0|1994-12-29
19005|1|0|1994-12-29
19006|3|1|1995-01-01
19007|0|1|1995-01-02
19008|2|0|1995-01-02
19009|1|0|1995-01-04
19010|0|3|1995-01-06
19011|0|2|1995-01-06
19012|0|0|1995-01-07
19013|2|0|1995-01-07
19014|1|0|1995-01-08
19015|0|0|1995-01-08
19016|3|1|1995-01-08
19017|3|0|1995-01-08
19018|1|0|1995-01-08
19019|3|0|1995-01-08
19020|1|5|1995-01-08
19021|0|2|1995-01-08
19022|0|0|1995-01-08
19023|0|3|1995-01-09
19024|1|1|1995-01-10
19025|0|0|1995-01-10
19026|2|0|1995-01-13
19027|1|1|1995-01-13
19028|0|0|1995-01-15
19029|0|1|1995-01-18
19030|2|2|1995-01-18
19031|2|1|1995-01-21
19032|0|0|1995-01-21
19033|1|2|1995-01-22
19034|2|0|1995-01-22
19035|3|1|1995-01-22
19036|2|2|1995-01-22
19037|0|2|1995-01-22
19038|1|1|1995-01-22
19039|4|2|1995-01-22
19040|1|1|1995-01-22
19041|4|1|1995-01-22
19042|2|3|1995-01-25
19043|1|1|1995-01-26
19044|1|0|1995-01-29
19045|1|0|1995-01-31
19046|1|0|1995-02-01
19047|0|1|1995-02-04
19048|0|7|1995-02-06
19049|0|2|1995-02-08
19050|1|0|1995-02-08
19051|0|0|1995-02-10
19052|0|1|1995-02-11
19053|4|1|1995-02-14
19054|4|2|1995-02-14
19055|2|1|1995-02-15
19056|3|1|1995-02-15
19057|1|0|1995-02-15
19058|2|1|1995-02-15
19059|1|1|1995-02-15
19060|2|2|1995-02-17
19061|0|0|1995-02-19
19062|0|3|1995-02-19
19063|0|0|1995-02-21
19064|1|1|1995-02-21
19065|3|0|1995-02-21
19066|5|0|1995-02-22
19067|0|1|1995-02-22
19068|0|1|1995-02-22
19069|0|0|1995-02-22
19070|3|2|1995-02-22
19071|1|2|1995-02-23
19072|2|3|1995-02-23
19073|1|1|1995-02-26
19074|2|2|1995-02-26
19075|2|0|1995-03-01
19076|3|3|1995-03-08
19077|4|1|1995-03-08
19078|1|1|1995-03-08
19079|3|1|1995-03-08
19080|3|1|1995-03-08
19081|2|1|1995-03-08
19082|2|1|1995-03-08
19083|0|5|1995-03-10
19084|0|1|1995-03-12
19085|1|1|1995-03-12
19086|0|0|1995-03-12
19087|1|0|1995-03-14
19088|3|1|1995-03-14
19089|4|1|1995-03-15
19090|0|1|1995-03-16
19091|0|2|1995-03-19
19092|2|0|1995-03-21
19093|2|1|1995-03-22
19094|3|0|1995-03-23
19095|3|3|1995-03-24
19096|4|0|1995-03-25
19097|4|1|1995-03-25
19098|0|2|1995-03-25
19099|1|0|1995-03-25
19100|2|2|1995-03-25
19101|3|0|1995-03-26
19102|1|1|1995-03-26
19103|3|2|1995-03-26
19104|0|1|1995-03-26
19105|3|0|1995-03-29
19106|5|0|1995-03-29
19107|1|1|1995-03-29
19108|3|1|1995-03-29
19109|1|1|1995-03-29
19110|4|2|1995-03-29
19111|0|0|1995-03-29
19112|0|2|1995-03-29
19113|2|2|1995-03-29
19114|1|1|1995-03-29
19115|0|0|1995-03-29
19116|0|0|1995-03-29
19117|0|2|1995-03-29
19118|1|2|1995-03-29
19119|2|0|1995-03-29
19120|4|0|1995-03-29
19121|2|1|1995-03-29
19122|0|0|1995-03-29
19123|0|2|1995-03-29
19124|4|1|1995-03-29
19125|3|0|1995-03-29
19126|1|1|1995-03-29
19127|2|2|1995-03-29
19128|2|1|1995-03-29
19129|0|2|1995-03-29
19130|3|0|1995-03-30
19131|0|0|1995-03-31
19132|1|0|1995-03-31
19133|2|1|1995-03-31
19134|1|2|1995-03-31
19135|0|1|1995-04-02
19136|7|0|1995-04-02
19137|0|4|1995-04-02
19138|1|0|1995-04-02
19139|0|0|1995-04-03
19140|1|0|1995-04-05
19141|0|1|1995-04-07
19142|1|0|1995-04-08
19143|2|0|1995-04-08
19144|1|0|1995-04-08
19145|1|1|1995-04-09
19146|5|0|1995-04-09
19147|0|2|1995-04-09
19148|0|1|1995-04-09
19149|0|0|1995-04-09
19150|1|0|1995-04-09
19151|4|0|1995-04-09
19152|0|0|1995-04-09
19153|0|0|1995-04-12
19154|1|0|1995-04-14
19155|6|0|1995-04-19
19156|1|0|1995-04-22
19157|1|1|1995-04-22
19158|0|2|1995-04-22
19159|5|1|1995-04-22
19160|1|2|1995-04-22
19161|3|0|1995-04-23
19162|0|3|1995-04-23
19163|2|1|1995-04-23
19164|0|0|1995-04-23
19165|1|0|1995-04-23
19166|1|0|1995-04-23
19167|2|0|1995-04-23
19168|1|1|1995-04-23
19169|2|0|1995-04-24
19170|4|3|1995-04-25
19171|0|2|1995-04-26
19172|7|0|1995-04-26
19173|1|4|1995-04-26
19174|1|1|1995-04-26
19175|2|0|1995-04-26
19176|2|0|1995-04-26
19177|3|1|1995-04-26
19178|1|0|1995-04-26
19179|0|1|1995-04-26
19180|0|4|1995-04-26
19181|4|0|1995-04-26
19182|2|0|1995-04-26
19183|1|1|1995-04-26
19184|0|3|1995-04-26
19185|1|0|1995-04-26
19186|1|0|1995-04-26
19187|4|0|1995-04-26
19188|0|1|1995-04-26
19189|0|1|1995-04-26
19190|0|3|1995-04-26
19191|5|0|1995-04-26
19192|0|2|1995-04-26
19193|1|2|1995-04-26
19194|1|1|1995-04-30
19195|1|2|1995-04-30
19196|1|1|1995-04-30
19197|2|1|1995-05-04
19198|3|0|1995-05-06
19199|3|4|1995-05-07
19200|2|1|1995-05-07
19201|1|1|1995-05-08
19202|1|3|1995-05-09
19203|1|2|1995-05-09
19204|2|2|1995-05-10
19205|2|2|1995-05-11
19206|1|1|1995-05-11
19207|4|0|1995-05-13
19208|2|1|1995-05-13
19209|0|1|1995-05-13
19210|1|1|1995-05-13
19211|3|0|1995-05-13
19212|1|1|1995-05-14
19213|3|2|1995-05-14
19214|1|2|1995-05-17
19215|2|1|1995-05-17
19216|0|0|1995-05-18
19217|2|0|1995-05-19
19218|0|7|1995-05-20
19219|2|2|1995-05-21
19220|0|0|1995-05-21
19221|2|0|1995-05-21
19222|2|0|1995-05-22
19223|3|0|1995-05-23
19224|3|1|1995-05-23
19225|1|2|1995-05-24
19226|2|1|1995-05-25
19227|2|2|1995-05-25
19228|0|3|1995-05-25
19229|3|0|1995-05-25
19230|3|2|1995-05-25
19231|3|2|1995-05-25
19232|9|0|1995-05-27
19233|1|2|1995-05-27
19234|1|2|1995-05-28
19235|1|1|1995-05-28
19236|3|0|1995-05-28
19237|1|2|1995-05-28
19238|1|0|1995-05-31
19239|0|1|1995-05-31
19240|1|2|1995-05-31
19241|1|1|1995-06-01
19242|1|1|1995-06-02
19243|2|1|1995-06-03
19244|0|0|1995-06-03
19245|3|2|1995-06-03
19246|5|1|1995-06-03
19247|2|1|1995-06-03
19248|1|0|1995-06-04
19249|1|1|1995-06-04
19250|1|0|1995-06-04
19251|4|1|1995-06-04
19252|1|3|1995-06-04
19253|5|0|1995-06-04
19254|4|1|1995-06-04
19255|0|2|1995-06-04
19256|0|0|1995-06-04
19257|2|0|1995-06-04
19258|2|0|1995-06-04
19259|0|3|1995-06-04
19260|0|1|1995-06-04
19261|1|0|1995-06-05
19262|3|0|1995-06-06
19263|1|0|1995-06-07
19264|3|2|1995-06-07
19265|0|3|1995-06-07
19266|4|0|1995-06-07
19267|0|2|1995-06-07
19268|2|1|1995-06-07
19269|1|0|1995-06-07
19270|0|5|1995-06-07
19271|2|3|1995-06-07
19272|1|2|1995-06-07
19273|2|0|1995-06-07
19274|2|1|1995-06-07
19275|0|7|1995-06-07
19276|1|0|1995-06-07
19277|0|1|1995-06-07
19278|3|3|1995-06-08
19279|0|0|1995-06-09
19280|2|1|1995-06-09
19281|1|2|1995-06-10
19282|2|3|1995-06-10
19283|2|2|1995-06-10
19284|1|3|1995-06-11
19285|1|3|1995-06-11
19286|2|1|1995-06-11
19287|0|1|1995-06-11
19288|2|1|1995-06-11
19289|1|3|1995-06-11
19290|1|0|1995-06-11
19291|3|2|1995-06-11
19292|1|0|1995-06-12
19293|2|1|1995-06-14
19294|1|0|1995-06-17
19295|2|1|1995-06-18
19296|4|0|1995-06-18
19297|1|3|1995-06-18
19298|0|1|1995-06-19
19299|0|1|1995-06-19
19300|1|2|1995-06-20
19301|1|0|1995-06-21
19302|2|0|1995-06-21
19303|0|0|1995-06-21
19304|0|0|1995-06-22
19305|3|2|1995-06-22
19306|1|2|1995-06-23
19307|0|1|1995-06-24
19308|2|1|1995-06-24
19309|3|1|1995-06-25
19310|7|0|1995-06-25
19311|0|0|1995-06-25
19312|2|2|1995-06-28
19313|2|0|1995-06-30
19314|1|0|1995-06-30
19315|2|0|1995-07-01
19316|4|1|1995-07-01
19317|2|0|1995-07-02
19318|4|1|1995-07-05
19319|1|2|1995-07-06
19320|1|0|1995-07-07
19321|1|1|1995-07-07
19322|2|1|1995-07-08
19323|2|1|1995-07-08
19324|3|1|1995-07-09
19325|0|0|1995-07-09
19326|1|0|1995-07-09
19327|2|0|1995-07-10
19328|1|0|1995-07-10
19329|4|0|1995-07-11
19330|0|1|1995-07-11
19331|3|2|1995-07-12
19332|3|0|1995-07-13
19333|1|2|1995-07-13
19334|1|1|1995-07-13
19335|0|3|1995-07-14
19336|2|2|1995-07-14
19337|1|1|1995-07-14
19338|2|1|1995-07-14
19339|2|0|1995-07-15
19340|4|0|1995-07-15
19341|2|0|1995-07-15
19342|2|0|1995-07-15
19343|1|3|1995-07-16
19344|4|0|1995-07-16
19345|2|1|1995-07-16
19346|1|1|1995-07-16
19347|2|1|1995-07-16
19348|0|2|1995-07-16
19349|0|1|1995-07-16
19350|2|0|1995-07-16
19351|2|2|1995-07-16
19352|2|2|1995-07-17
19353|0|0|1995-07-17
19354|2|1|1995-07-17
19355|1|2|1995-07-17
19356|0|5|1995-07-17
19357|1|0|1995-07-17
19358|2|0|1995-07-18
19359|4|0|1995-07-18
19360|3|1|1995-07-18
19361|1|1|1995-07-18
19362|2|1|1995-07-19
19363|2|0|1995-07-19
19364|2|0|1995-07-19
19365|0|1|1995-07-20
19366|1|2|1995-07-20
19367|1|0|1995-07-20
19368|2|0|1995-07-21
19369|1|3|1995-07-21
19370|1|2|1995-07-21
19371|1|2|1995-07-21
19372|0|5|1995-07-21
19373|4|1|1995-07-21
19374|4|2|1995-07-21
19375|1|0|1995-07-21
19376|2|1|1995-07-22
19377|4|1|1995-07-22
19378|0|0|1995-07-22
19379|0|1|1995-07-22
19380|1|0|1995-07-23
19381|2|0|1995-07-23
19382|1|0|1995-07-23
19383|2|2|1995-07-23
19384|5|1|1995-07-23
19385|1|1|1995-07-23
19386|2|1|1995-07-25
19387|2|9|1995-07-28
19388|1|1|1995-07-29
19389|2|1|1995-07-30
19390|4|0|1995-07-30
19391|1|1|1995-07-30
19392|1|0|1995-07-30
19393|0|3|1995-07-30
19394|0|2|1995-07-30
19395|6|0|1995-07-30
19396|4|1|1995-07-30
19397|0|0|1995-07-30
19398|0|0|1995-07-30
19399|3|0|1995-07-30
19400|3|0|1995-07-30
19401|3|1|1995-08-01
19402|0|0|1995-08-01
19403|3|1|1995-08-03
19404|1|0|1995-08-06
19405|3|0|1995-08-06
19406|1|5|1995-08-09
19407|0|1|1995-08-12
19408|0|7|1995-08-15
19409|0|2|1995-08-16
19410|0|1|1995-08-16
19411|0|9|1995-08-16
19412|0|1|1995-08-16
19413|2|2|1995-08-16
19414|0|6|1995-08-16
19415|1|1|1995-08-16
19416|0|6|1995-08-16
19417|0|2|1995-08-16
19418|0|2|1995-08-16
19419|3|2|1995-08-16
19420|2|1|1995-08-16
19421|1|1|1995-08-16
19422|1|0|1995-08-16
19423|12|1|1995-08-16
19424|1|0|1995-08-16
19425|13|0|1995-08-17
19426|1|1|1995-08-18
19427|0|1|1995-08-18
19428|2|1|1995-08-19
19429|4|2|1995-08-19
19430|8|0|1995-08-20
19431|3|1|1995-08-20
19432|10|0|1995-08-20
19433|0|3|1995-08-20
19434|0|16|1995-08-21
19435|2|0|1995-08-21
19436|3|1|1995-08-22
19437|0|9|1995-08-22
19438|11|0|1995-08-22
19439|1|2|1995-08-23
19440|3|3|1995-08-24
19441|3|0|1995-08-24
19442|3|0|1995-08-26
19443|2|0|1995-08-26
19444|2|1|1995-08-30
19445|7|1|1995-09-03
19446|1|1|1995-09-03
19447|1|1|1995-09-06
19448|3|1|1995-09-06
19449|1|3|1995-09-06
19450|2|0|1995-09-06
19451|0|0|1995-09-06
19452|2|5|1995-09-06
19453|10|0|1995-09-06
19454|4|1|1995-09-06
19455|1|0|1995-09-06
19456|1|0|1995-09-06
19457|1|3|1995-09-06
19458|1|0|1995-09-06
19459|1|2|1995-09-06
19460|1|0|1995-09-06
19461|0|0|1995-09-06
19462|0|4|1995-09-06
19463|1|0|1995-09-06
19464|1|0|1995-09-06
19465|6|0|1995-09-06
19466|0|0|1995-09-06
19467|2|0|1995-09-06
19468|1|0|1995-09-06
19469|0|2|1995-09-20
19470|3|1|1995-09-20
19471|1|2|1995-09-20
19472|2|1|1995-09-20
19473|1|0|1995-09-24
19474|2|0|1995-09-27
19475|3|2|1995-09-30
19476|0|0|1995-10-04
19477|0|2|1995-10-07
19478|0|2|1995-10-07
19479|3|0|1995-10-07
19480|1|1|1995-10-08
19481|6|1|1995-10-08
19482|4|3|1995-10-08
19483|0|0|1995-10-11
19484|1|1|1995-10-11
19485|2|0|1995-10-11
19486|2|0|1995-10-11
19487|1|1|1995-10-11
19488|1|1|1995-10-11
19489|2|1|1995-10-11
19490|0|0|1995-10-11
19491|2|1|1995-10-11
19492|2|0|1995-10-11
19493|0|4|1995-10-11
19494|5|0|1995-10-11
19495|0|0|1995-10-11
19496|0|4|1995-10-11
19497|2|1|1995-10-11
19498|0|0|1995-10-11
19499|1|3|1995-10-11
19500|2|1|1995-10-11
19501|1|3|1995-10-11
19502|4|1|1995-10-11
19503|3|2|1995-10-11
19504|2|0|1995-10-11
19505|3|0|1995-10-11
19506|1|2|1995-10-11
19507|1|0|1995-10-18
19508|1|0|1995-10-20
19509|0|2|1995-10-21
19510|2|3|1995-10-21
19511|2|2|1995-10-22
19512|1|5|1995-10-22
19513|1|0|1995-10-22
19514|2|0|1995-10-22
19515|0|7|1995-10-24
19516|2|1|1995-10-24
19517|2|2|1995-10-25
19518|4|0|1995-10-26
19519|2|1|1995-10-26
19520|2|1|1995-10-28
19521|2|0|1995-10-29
19522|0|5|1995-10-29
19523|1|1|1995-10-31
19524|1|0|1995-11-01
19525|4|0|1995-11-03
19526|1|2|1995-11-04
19527|2|0|1995-11-05
19528|4|2|1995-11-05
19529|2|1|1995-11-07
19530|0|1|1995-11-08
19531|0|0|1995-11-10
19532|1|0|1995-11-10
19533|1|0|1995-11-11
19534|3|1|1995-11-11
19535|1|4|1995-11-12
19536|0|2|1995-11-12
19537|1|1|1995-11-15
19538|3|0|1995-11-15
19539|0|0|1995-11-15
19540|1|1|1995-11-15
19541|3|0|1995-11-15
19542|3|1|1995-11-15
19543|3|1|1995-11-15
19544|2|0|1995-11-15
19545|3|1|1995-11-15
19546|5|0|1995-11-15
19547|4|0|1995-11-15
19548|3|2|1995-11-15
19549|2|0|1995-11-15
19550|3|0|1995-11-15
19551|5|3|1995-11-15
19552|3|0|1995-11-15
19553|3|1|1995-11-15
19554|5|0|1995-11-15
19555|0|2|1995-11-15
19556|1|2|1995-11-15
19557|3|0|1995-11-15
19558|2|2|1995-11-15
19559|1|4|1995-11-16
19560|1|0|1995-11-17
19561|2|1|1995-11-17
19562|0|1|1995-11-17
19563|2|1|1995-11-18
19564|2|0|1995-11-18
19565|2|1|1995-11-19
19566|1|0|1995-11-19
19567|1|1|1995-11-19
19568|2|0|1995-11-19
19569|3|0|1995-11-20
19570|2|0|1995-11-20
19571|2|2|1995-11-22
19572|2|1|1995-11-22
19573|1|1|1995-11-22
19574|2|2|1995-11-22
19575|1|0|1995-11-23
19576|2|1|1995-11-23
19577|2|0|1995-11-24
19578|1|1|1995-11-24
19579|1|0|1995-11-25
19580|2|0|1995-11-25
19581|0|0|1995-11-26
19582|3|1|1995-11-26
19583|1|2|1995-11-26
19584|1|1|1995-11-26
19585|2|0|1995-11-26
19586|0|0|1995-11-26
19587|1|0|1995-11-27
19588|2|0|1995-11-27
19589|2|2|1995-11-27
19590|4|0|1995-11-28
19591|1|0|1995-11-28
19592|0|2|1995-11-28
19593|0|0|1995-11-28
19594|3|0|1995-11-29
19595|2|0|1995-11-29
19596|2|2|1995-11-29
19597|3|2|1995-11-29
19598|3|0|1995-11-29
19599|2|1|1995-11-29
19600|2|0|1995-11-30
19601|2|1|1995-11-30
19602|2|1|1995-11-30
19603|1|0|1995-11-30
19604|0|1|1995-11-30
19605|2|1|1995-12-01
19606|1|0|1995-12-01
19607|7|0|1995-12-01
19608|0|0|1995-12-02
19609|0|0|1995-12-02
19610|0|0|1995-12-02
19611|1|2|1995-12-03
19612|2|1|1995-12-03
19613|5|0|1995-12-03
19614|1|0|1995-12-03
19615|2|0|1995-12-03
19616|1|1|1995-12-06
19617|1|2|1995-12-06
19618|0|3|1995-12-06
19619|0|1|1995-12-07
19620|1|1|1995-12-07
19621|2|1|1995-12-09
19622|2|1|1995-12-09
19623|2|1|1995-12-10
19624|3|0|1995-12-10
19625|2|2|1995-12-12
19626|1|1|1995-12-12
19627|0|2|1995-12-13
19628|1|2|1995-12-13
19629|0|0|1995-12-15
19630|1|0|1995-12-17
19631|3|1|1995-12-20
19632|2|1|1995-12-20
19633|6|0|1995-12-21
19634|2|5|1995-12-22
19635|1|1|1995-12-22
19636|2|0|1995-12-23
19637|1|0|1995-12-24
19638|0|0|1995-12-27
19639|1|2|1995-12-27
19640|1|2|1995-12-29
19641|3|0|1995-12-29
19642|2|1|1996-01-03
19643|3|1|1996-01-03
19644|1|1|1996-01-05
19645|0|0|1996-01-05
19646|2|1|1996-01-06
19647|0|0|1996-01-07
19648|1|2|1996-01-07
19649|2|1|1996-01-08
19650|1|1|1996-01-09
19651|3|1|1996-01-10
19652|2|3|1996-01-10
19653|5|0|1996-01-11
19654|1|0|1996-01-11
19655|4|1|1996-01-12
19656|3|0|1996-01-13
19657|3|2|1996-01-13
19658|0|1|1996-01-14
19659|0|5|1996-01-14
19660|0|2|1996-01-14
19661|1|1|1996-01-14
19662|0|0|1996-01-14
19663|2|1|1996-01-15
19664|2|1|1996-01-15
19665|1|2|1996-01-16
19666|3|0|1996-01-16
19667|1|0|1996-01-16
19668|1|1|1996-01-16
19669|2|0|1996-01-16
19670|0|6|1996-01-17
19671|2|0|1996-01-18
19672|2|1|1996-01-18
19673|0|1|1996-01-18
19674|0|2|1996-01-19
19675|2|1|1996-01-19
19676|1|0|1996-01-19
19677|1|5|1996-01-20
19678|1|0|1996-01-20
19679|2|0|1996-01-21
19680|0|1|1996-01-21
19681|3|0|1996-01-21
19682|3|3|1996-01-24
19683|1|2|1996-01-24
19684|2|1|1996-01-24
19685|3|0|1996-01-24
19686|0|4|1996-01-24
19687|0|1|1996-01-24
19688|0|2|1996-01-25
19689|0|2|1996-01-25
19690|3|1|1996-01-25
19691|1|0|1996-01-26
19692|2|1|1996-01-27
19693|3|1|1996-01-27
19694|1|1|1996-01-28
19695|1|0|1996-01-28
19696|4|0|1996-01-28
19697|7|1|1996-01-30
19698|8|0|1996-01-30
19699|2|0|1996-01-31
19700|3|0|1996-01-31
19701|2|4|1996-01-31
19702|4|1|1996-02-01
19703|0|7|1996-02-01
19704|3|1|1996-02-02
19705|0|1|1996-02-02
19706|2|0|1996-02-03
19707|1|0|1996-02-03
19708|1|1|1996-02-04
19709|0|2|1996-02-04
19710|5|1|1996-02-04
19711|1|0|1996-02-04
19712|5|1|1996-02-06
19713|2|1|1996-02-07
19714|1|7|1996-02-07
19715|0|2|1996-02-07
19716|2|0|1996-02-07
19717|1|0|1996-02-07
19718|0|3|1996-02-09
19719|0|0|1996-02-09
19720|1|0|1996-02-09
19721|1|4|1996-02-10
19722|1|0|1996-02-11
19723|1|4|1996-02-11
19724|1|3|1996-02-11
19725|3|1|1996-02-11
19726|3|0|1996-02-14
19727|4|1|1996-02-14
19728|4|0|1996-02-14
19729|3|2|1996-02-14
19730|0|0|1996-02-16
19731|0|2|1996-02-16
19732|5|2|1996-02-16
19733|1|1|1996-02-18
19734|5|0|1996-02-19
19735|1|0|1996-02-20
19736|3|1|1996-02-21
19737|4|2|1996-02-21
19738|1|2|1996-02-21
19739|1|1|1996-02-22
19740|0|3|1996-02-23
19741|4|1|1996-02-23
19742|2|2|1996-02-24
19743|1|0|1996-02-24
19744|0|2|1996-02-25
19745|1|2|1996-02-25
19746|3|0|1996-02-27
19747|0|0|1996-02-28
19748|2|1|1996-02-28
19749|1|1|1996-03-02
19750|0|3|1996-03-02
19751|2|0|1996-03-03
19752|7|1|1996-03-04
19753|0|2|1996-03-05
19754|2|1|1996-03-06
19755|5|2|1996-03-06
19756|2|0|1996-03-06
19757|2|0|1996-03-07
19758|3|3|1996-03-10
19759|2|2|1996-03-10
19760|1|0|1996-03-12
19761|3|0|1996-03-13
19762|1|1|1996-03-13
19763|0|1|1996-03-16
19764|0|1|1996-03-17
19765|3|2|1996-03-19
19766|0|2|1996-03-20
19767|3|0|1996-03-21
19768|2|0|1996-03-22
19769|0|0|1996-03-22
19770|0|1|1996-03-23
19771|2|2|1996-03-23
19772|3|2|1996-03-24
19773|1|2|1996-03-24
19774|1|1|1996-03-25
19775|2|0|1996-03-26
19776|3|0|1996-03-26
19777|1|0|1996-03-26
19778|1|0|1996-03-27
19779|1|0|1996-03-27
19780|0|2|1996-03-27
19781|8|2|1996-03-27
19782|0|2|1996-03-27
19783|2|0|1996-03-27
19784|3|0|1996-03-27
19785|1|0|1996-03-27
19786|0|2|1996-03-27
19787|1|0|1996-03-27
19788|0|2|1996-03-27
19789|0|0|1996-03-27
19790|1|0|1996-03-27
19791|1|0|1996-03-27
19792|1|0|1996-03-27
19793|4|0|1996-03-27
19794|8|0|1996-03-27
19795|4|1|1996-03-28
19796|1|2|1996-03-29
19797|4|0|1996-03-29
19798|1|3|1996-03-31
19799|1|3|1996-03-31
19800|3|0|1996-03-31
19801|0|1|1996-03-31
19802|2|1|1996-04-07
19803|6|0|1996-04-07
19804|0|1|1996-04-09
19805|2|2|1996-04-09
19806|4|1|1996-04-10
19807|1|1|1996-04-14
19808|2|0|1996-04-21
19809|1|2|1996-04-21
19810|1|0|1996-04-21
19811|3|0|1996-04-21
19812|3|1|1996-04-21
19813|1|1|1996-04-21
19814|3|1|1996-04-24
19815|0|0|1996-04-24
19816|0|0|1996-04-24
19817|1|0|1996-04-24
19818|2|0|1996-04-24
19819|2|0|1996-04-24
19820|4|1|1996-04-24
19821|0|0|1996-04-24
19822|0|3|1996-04-24
19823|2|0|1996-04-24
19824|0|2|1996-04-24
19825|2|0|1996-04-24
19826|3|0|1996-04-24
19827|1|0|1996-04-24
19828|0|1|1996-04-24
19829|1|2|1996-04-24
19830|0|0|1996-04-24
19831|5|0|1996-04-24
19832|3|1|1996-04-24
19833|0|0|1996-04-24
19834|2|3|1996-04-24
19835|2|0|1996-04-24
19836|0|2|1996-04-24
19837|0|4|1996-04-26
19838|6|0|1996-04-26
19839|1|1|1996-04-26
19840|2|0|1996-04-28
19841|3|1|1996-04-28
19842|1|1|1996-04-28
19843|0|1|1996-04-28
19844|2|1|1996-04-28
19845|0|1|1996-04-28
19846|4|5|1996-04-30
19847|1|1|1996-05-01
19848|3|2|1996-05-01
19849|2|1|1996-05-04
19850|1|1|1996-05-05
19851|2|1|1996-05-05
19852|0|1|1996-05-05
19853|5|1|1996-05-05
19854|0|0|1996-05-06
19855|2|1|1996-05-08
19856|4|0|1996-05-08
19857|2|1|1996-05-09
19858|2|1|1996-05-10
19859|0|0|1996-05-11
19860|0|1|1996-05-11
19861|2|1|1996-05-11
19862|0|0|1996-05-12
19863|0|1|1996-05-12
19864|6|1|1996-05-12
19865|3|1|1996-05-12
19866|1|1|1996-05-12
19867|0|1|1996-05-12
19868|0|5|1996-05-14
19869|0|1|1996-05-14
19870|0|2|1996-05-16
19871|2|0|1996-05-17
19872|0|0|1996-05-17
19873|3|0|1996-05-18
19874|0|1|1996-05-18
19875|5|2|1996-05-18
19876|1|0|1996-05-19
19877|1|1|1996-05-19
19878|0|1|1996-05-19
19879|0|1|1996-05-19
19880|1|0|1996-05-19
19881|2|2|1996-05-21
19882|0|0|1996-05-21
19883|0|3|1996-05-23
19884|3|1|1996-05-23
19885|0|0|1996-05-23
19886|1|0|1996-05-24
19887|2|0|1996-05-25
19888|1|0|1996-05-25
19889|0|0|1996-05-25
19890|2|5|1996-05-25
19891|1|1|1996-05-25
19892|2|0|1996-05-26
19893|0|1|1996-05-26
19894|0|2|1996-05-26
19895|4|1|1996-05-26
19896|1|0|1996-05-26
19897|1|0|1996-05-26
19898|3|0|1996-05-26
19899|2|0|1996-05-26
19900|0|1|1996-05-26
19901|1|2|1996-05-26
19902|2|1|1996-05-26
19903|2|2|1996-05-27
19904|1|0|1996-05-27
19905|3|0|1996-05-28
19906|3|1|1996-05-28
19907|5|1|1996-05-28
19908|1|0|1996-05-29
19909|1|0|1996-05-29
19910|0|0|1996-05-29
19911|0|0|1996-05-29
19912|2|0|1996-05-29
19913|0|1|1996-05-29
19914|2|2|1996-05-29
19915|3|2|1996-05-29
19916|2|0|1996-05-29
19917|1|1|1996-05-29
19918|1|0|1996-05-29
19919|1|1|1996-05-30
19920|0|0|1996-05-31
19921|2|1|1996-06-01
19922|0|1|1996-06-01
19923|3|2|1996-06-01
19924|0|2|1996-06-01
19925|1|1|1996-06-01
19926|0|1|1996-06-01
19927|2|0|1996-06-01
19928|0|1|1996-06-01
19929|3|1|1996-06-01
19930|2|0|1996-06-01
19931|5|1|1996-06-01
19932|1|2|1996-06-01
19933|0|2|1996-06-01
19934|1|2|1996-06-02
19935|4|1|1996-06-02
19936|1|0|1996-06-02
19937|2|0|1996-06-02
19938|1|0|1996-06-02
19939|2|0|1996-06-02
19940|1|2|1996-06-02
19941|2|2|1996-06-02
19942|3|1|1996-06-02
19943|1|2|1996-06-02
